double,point,,,
,cmax0,255,1,0
,nmax0,4.5,1,0
,cfalll0,0.083,1,0
,cfallw0,0.02,1,0
,cfallr0,0.027,1,0
,nfalll0,0.02,1,0
,nfallw0,0.01,1,0
,nfallr0,0.0012,1,0
,krb00,-2.3,1,0
,krb10,-5.6,1,0
,krb20,-3.2,1,0
,cmax1,625,1,0
,nmax1,8.5,1,0
,cfalll1,0.083,1,0
,cfallw1,0.016,1,0
,cfallr1,0.02,1,0
,nfalll1,0.028,1,0
,nfallw1,0.013,1,0
,nfallr1,0.009,1,0
,krb01,-3.9,1,0
,krb11,-6.2,1,0
,krb21,-2.05,1,0
,cmax2,83,1,0
,nmax2,0.81,1,0
,cfalll2,0.083,1,0
,cfallw2,0.012,1,0
,cfallr2,0.068,1,0
,nfalll2,0.028,1,0
,nfallw2,0.005,1,0
,nfallr2,0.016,1,0
,krb02,-7.5,1,0
,krb12,-3.9,1,0
,krb22,-1,1,0
,cmax3,23.9,1,0
,nmax3,0.19,1,0
,cfalll3,0.019,1,0
,cfallw3,0.008,1,0
,cfallr3,0.008,1,0
,nfalll3,0.011,1,0
,nfallw3,0.006,1,0
,nfallr3,0.055,1,0
,krb03,-3.3,1,0
,krb13,-5.8,1,0
,krb23,-2.5,1,0
,cmax4,45,1,0
,nmax4,0.23,1,0
,cfalll4,0.083,1,0
,cfallw4,0,1,0
,cfallr4,0.083,1,0
,nfalll4,0.042,1,0
,nfallw4,0,1,0
,nfallr4,0.042,1,0
,krb04,-1.2,1,0
,krb14,0,1,0
,krb24,-3.3,1,0
,cmax5,66.8,1,0
,nmax5,0.76,1,0
,cfalll5,0.083,1,0
,cfallw5,0,1,0
,cfallr5,0.083,1,0
,nfalll5,0.042,1,0
,nfallw5,0,1,0
,nfallr5,0.042,1,0
,krb05,-3.6,1,0
,krb15,0,1,0
,krb25,-1.8,1,0
,cmax6,27.8,1,0
,nmax6,0.29,1,0
,cfalll6,0.083,1,0
,cfallw6,0,1,0
,cfallr6,0.083,1,0
,nfalll6,0.042,1,0
,nfallw6,0,1,0
,nfallr6,0.042,1,0
,krb06,-4.1,1,0
,krb16,0,1,0
,krb26,-1.6,1,0
,cmax7,38.8,1,0
,nmax7,0.2,1,0
,cfalll7,0.037,1,0
,cfallw7,0,1,0
,cfallr7,0,1,0
,nfalll7,0.015,1,0
,nfallw7,0,1,0
,nfallr7,0,1,0
,krb07,-3.1,1,0
,krb17,0,1,0
,krb27,0,1,0
,cmax8,86.1,1,0
,nmax8,0.1,1,0
,cfalll8,0.018,1,0
,cfallw8,0,1,0
,cfallr8,0,1,0
,nfalll8,0.02,1,0
,nfallw8,0,1,0
,nfallr8,0,1,0
,krb08,-3.9,1,0
,krb18,0,1,0
,krb28,0,1,0
,mnup,2.65253,1,0
,kdcmoss,0.0057042,1,0
,kdcrawc,0.0907042,1,0
,kdcsoma,0.0158046,1,0
,kdcsompr,0.0020805,1,0
,kdcsomcr,0.0000108,1,0
,imossc,100,1,0
,ishlwc,1783,1,0
,ideepc,5021,1,0
,iminec,9000,1,0
,isoln,363,1,0
,iavln,0.76,1,0
,turnon,200,1,0
