,,,,,,,,,
cmax0,log,factor,255,100,1000,cmax0,1,0,1
nmax0,log,factor,4.5,0.5,100,nmax0,1,0,1
cfalll0,log,factor,0.083,0.001,0.0833,cfalll0,1,0,1
cfallw0,log,factor,0.02,0.001,0.0833,cfallw0,1,0,1
cfallr0,log,factor,0.027,0.001,0.0833,cfallr0,1,0,1
nfalll0,log,factor,0.02,0.001,0.0833,nfalll0,1,0,1
nfallw0,log,factor,0.01,0.001,0.0833,nfallw0,1,0,1
nfallr0,log,factor,0.0012,0.001,0.0833,nfallr0,1,0,1
krb00,none,factor,-2.3,-10,-0.001,krb00,1,0,1
krb10,none,factor,-5.6,-10,-0.001,krb10,1,0,1
krb20,none,factor,-3.2,-10,-0.001,krb20,1,0,1
cmax1,log,factor,625,100,1000,cmax1,1,0,1
nmax1,log,factor,8.5,0.5,100,nmax1,1,0,1
cfalll1,log,factor,0.083,0.001,0.0833,cfalll1,1,0,1
cfallw1,log,factor,0.016,0.001,0.0833,cfallw1,1,0,1
cfallr1,log,factor,0.02,0.001,0.0833,cfallr1,1,0,1
nfalll1,log,factor,0.028,0.001,0.0833,nfalll1,1,0,1
nfallw1,log,factor,0.013,0.001,0.0833,nfallw1,1,0,1
nfallr1,log,factor,0.009,0.001,0.0833,nfallr1,1,0,1
krb01,none,factor,-3.9,-10,-0.001,krb01,1,0,1
krb11,none,factor,-6.2,-10,-0.001,krb11,1,0,1
krb21,none,factor,-2.05,-10,-0.001,krb21,1,0,1
cmax2,log,factor,83,100,1000,cmax2,1,0,1
nmax2,log,factor,0.81,0.5,100,nmax2,1,0,1
cfalll2,log,factor,0.083,0.001,0.0833,cfalll2,1,0,1
cfallw2,log,factor,0.012,0.001,0.0833,cfallw2,1,0,1
cfallr2,log,factor,0.068,0.001,0.0833,cfallr2,1,0,1
nfalll2,log,factor,0.028,0.001,0.0833,nfalll2,1,0,1
nfallw2,log,factor,0.005,0.001,0.0833,nfallw2,1,0,1
nfallr2,log,factor,0.016,0.001,0.0833,nfallr2,1,0,1
krb02,none,factor,-7.5,-10,-0.001,krb02,1,0,1
krb12,none,factor,-3.9,-10,-0.001,krb12,1,0,1
krb22,none,factor,-1,-10,-0.001,krb22,1,0,1
cmax3,log,factor,23.9,100,1000,cmax3,1,0,1
nmax3,log,factor,0.19,0.5,100,nmax3,1,0,1
cfalll3,log,factor,0.019,0.001,0.0833,cfalll3,1,0,1
cfallw3,log,factor,0.008,0.001,0.0833,cfallw3,1,0,1
cfallr3,log,factor,0.008,0.001,0.0833,cfallr3,1,0,1
nfalll3,log,factor,0.011,0.001,0.0833,nfalll3,1,0,1
nfallw3,log,factor,0.006,0.001,0.0833,nfallw3,1,0,1
nfallr3,log,factor,0.055,0.001,0.0833,nfallr3,1,0,1
krb03,none,factor,-3.3,-10,-0.001,krb03,1,0,1
krb13,none,factor,-5.8,-10,-0.001,krb13,1,0,1
krb23,none,factor,-2.5,-10,-0.001,krb23,1,0,1
cmax4,log,factor,45,100,1000,cmax4,1,0,1
nmax4,log,factor,0.23,0.5,100,nmax4,1,0,1
cfalll4,log,factor,0.083,0.001,0.0833,cfalll4,1,0,1
cfallw4,none,factor,0,0.001,0.0833,cfallw4,1,0,1
cfallr4,log,factor,0.083,0.001,0.0833,cfallr4,1,0,1
nfalll4,log,factor,0.042,0.001,0.0833,nfalll4,1,0,1
nfallw4,log,factor,0,0.001,0.0833,nfallw4,1,0,1
nfallr4,log,factor,0.042,0.001,0.0833,nfallr4,1,0,1
krb04,none,factor,-1.2,-10,-0.001,krb04,1,0,1
krb14,none,factor,0,-10,-0.001,krb14,1,0,1
krb24,none,factor,-3.3,-10,-0.001,krb24,1,0,1
cmax5,log,factor,66.8,100,1000,cmax5,1,0,1
nmax5,log,factor,0.76,0.5,100,nmax5,1,0,1
cfalll5,log,factor,0.083,0.001,0.0833,cfalll5,1,0,1
cfallw5,none,factor,0,0.001,0.0833,cfallw5,1,0,1
cfallr5,log,factor,0.083,0.001,0.0833,cfallr5,1,0,1
nfalll5,log,factor,0.042,0.001,0.0833,nfalll5,1,0,1
nfallw5,none,factor,0,0.001,0.0833,nfallw5,1,0,1
nfallr5,log,factor,0.042,0.001,0.0833,nfallr5,1,0,1
krb05,none,factor,-3.6,-10,-0.001,krb05,1,0,1
krb15,none,factor,0,-10,-0.001,krb15,1,0,1
krb25,none,factor,-1.8,-10,-0.001,krb25,1,0,1
cmax6,log,factor,27.8,100,1000,cmax6,1,0,1
nmax6,log,factor,0.29,0.5,100,nmax6,1,0,1
cfalll6,log,factor,0.083,0.001,0.0833,cfalll6,1,0,1
cfallw6,none,factor,0,0.001,0.0833,cfallw6,1,0,1
cfallr6,log,factor,0.083,0.001,0.0833,cfallr6,1,0,1
nfalll6,log,factor,0.042,0.001,0.0833,nfalll6,1,0,1
nfallw6,none,factor,0,0.001,0.0833,nfallw6,1,0,1
nfallr6,log,factor,0.042,0.001,0.0833,nfallr6,1,0,1
krb06,none,factor,-4.1,-10,-0.001,krb06,1,0,1
krb16,none,factor,0,-10,-0.001,krb16,1,0,1
krb26,none,factor,-1.6,-10,-0.001,krb26,1,0,1
cmax7,log,factor,38.8,100,1000,cmax7,1,0,1
nmax7,log,factor,0.2,0.5,100,nmax7,1,0,1
cfalll7,log,factor,0.037,0.001,0.0833,cfalll7,1,0,1
cfallw7,none,factor,0,0.001,0.0833,cfallw7,1,0,1
cfallr7,none,factor,0,0.001,0.0833,cfallr7,1,0,1
nfalll7,log,factor,0.015,0.001,0.0833,nfalll7,1,0,1
nfallw7,none,factor,0,0.001,0.0833,nfallw7,1,0,1
nfallr7,none,factor,0,0.001,0.0833,nfallr7,1,0,1
krb07,none,factor,-3.1,-10,-0.001,krb07,1,0,1
krb17,none,factor,0,-10,-0.001,krb17,1,0,1
krb27,none,factor,0,-10,-0.001,krb27,1,0,1
cmax8,log,factor,86.1,100,1000,cmax8,1,0,1
nmax8,log,factor,0.1,0.5,100,nmax8,1,0,1
cfalll8,log,factor,0.018,0.001,0.0833,cfalll8,1,0,1
cfallw8,none,factor,0,0.001,0.0833,cfallw8,1,0,1
cfallr8,none,factor,0,0.001,0.0833,cfallr8,1,0,1
nfalll8,log,factor,0.02,0.001,0.0833,nfalll8,1,0,1
nfallw8,none,factor,0,0.001,0.0833,nfallw8,1,0,1
nfallr8,none,factor,0,0.001,0.0833,nfallr8,1,0,1
krb08,none,factor,-3.9,-10,-0.001,krb08,1,0,1
krb18,none,factor,0,-10,-0.001,krb18,1,0,1
krb28,none,factor,0,-10,-0.001,krb28,1,0,1
mnup,log,factor,2.65253,2.65253,100,mnup,1,0,1
kdcmoss,log,factor,0.0057042,0.0001,0.9,kdcmoss,1,0,1
kdcrawc,log,factor,0.0907042,0.0001,0.9,kdcrawc,1,0,1
kdcsoma,log,factor,0.0158046,0.0001,0.9,kdcsoma,1,0,1
kdcsompr,log,factor,0.0020805,0.0001,0.9,kdcsompr,1,0,1
kdcsomcr,log,factor,0.0000108,0.0001,0.9,kdcsomcr,1,0,1
imossc,log,factor,100,50,5000,imossc,1,0,1
ishlwc,log,factor,1783,10,4000,ishlwc,1,0,1
ideepc,log,factor,5021,10,4000,ideepc,1,0,1
iminec,log,factor,9000,100,300000,iminec,1,0,1
isoln,log,factor,363,10,10000,isoln,1,0,1
iavln,log,factor,0.76,0.01,20,iavln,1,0,1
turnon,log,factor,200,1,600,turnon,1,0,1
